Date,open,high,low,close,volume,rsi,sma,macd,volatility,target,ticker,prob_up,signal
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,64.18182265223138,232.64466857910156,6.000546788238182,37.49917590777994,0,TSLA,0.6906914,1
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800,62.65239016187133,234.67266845703125,5.69027901633126,38.14015303446257,1,TSLA,0.5684601,1
2021-08-12,235.44667053222656,240.9333343505859,233.13333129882812,240.75,52377300,68.24372069433622,236.1693344116211,5.962306591343491,39.40210719609695,0,TSLA,0.5813824,1
2021-08-13,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257812,50194500,64.4684054143722,237.1683349609375,5.812521133846786,39.1275118374906,0,TSLA,0.5431824,0
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,46.88268828845847,236.38500061035157,4.271929628433725,37.36475070228096,0,TSLA,0.6413868,1
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128903,71163900,39.067652606180474,234.917333984375,2.231367732645424,37.07603465522368,1,TSLA,0.6567833,1
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,49.67359778608298,234.1863342285156,1.7335881828763036,35.83175679863115,0,TSLA,0.6457941,1
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,44.00044659763572,232.8143341064453,0.689679067056943,34.1487453846276,1,TSLA,0.6989737,1
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,46.94589638406663,232.18633270263672,0.2278858050264318,31.30002209428841,1,TSLA,0.65392953,1
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.4333343505859,60794700,56.65972061867602,231.9376663208008,1.000320425976298,29.82240558759105,1,TSLA,0.5678487,1
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,57.38876351571941,231.8876663208008,1.6154125971052054,26.05838388421148,1,TSLA,0.6877041,1
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,58.35201926691416,232.00033264160157,2.128775888547892,21.41339882715772,0,TSLA,0.6402772,1
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,53.38435726984784,231.29733276367188,2.020004819334247,20.26058987884511,1,TSLA,0.6753543,1
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,57.67506724147203,231.12233276367184,2.3561609391344973,20.01420385441986,1,TSLA,0.71572036,1
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,64.14648123178547,232.6136672973633,3.346659162003334,21.586571645510503,1,TSLA,0.56059366,1
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,65.62563997217902,234.9473342895508,4.17644544487257,23.490562486022043,0,TSLA,0.558068,1
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,64.62180203714414,236.45066833496097,4.602983829949949,24.947180472139564,0,TSLA,0.66942674,1
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,63.49627730403796,238.41466827392577,4.73376528132323,26.00741032888243,1,TSLA,0.6161008,1
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,63.98011680660347,240.19166870117184,4.7755572984835055,27.004971372299508,1,TSLA,0.6404173,1
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,70.98695432669138,241.74566802978515,5.522943731532166,29.91516135605173,1,TSLA,0.553426,1
2021-09-08,253.86000061035156,254.8166656494141,246.92333984375,251.2899932861328,56379000,71.29159490376973,243.25833435058593,5.972206145581254,32.45515623937979,1,TSLA,0.544188,0
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,71.63644313597914,244.7136672973633,6.203862867441131,34.6298106250224,0,TSLA,0.5664111,1
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,57.28069859026019,245.88400115966795,5.448705015457534,35.124287149651764,1,TSLA,0.6556013,1
2021-09-13,246.73666381835935,248.2599945068359,236.28334045410156,247.6666717529297,68857500,60.46739593159155,246.9200012207031,5.086848673894906,36.00660530805783,1,TSLA,0.5541366,1
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,61.17975124239534,247.3726669311523,4.787618576970431,35.544141548396624,1,TSLA,0.55847627,1
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,66.31302769191828,248.04299926757812,4.955723833606896,32.85941933289541,1,TSLA,0.6260756,1
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,66.811830950977,248.80633239746095,5.018238411201679,32.26625716267546,1,TSLA,0.6572677,1
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,67.94827608018497,249.70966491699215,5.061843506995245,28.875717864969403,0,TSLA,0.58894503,1
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,46.98335657020054,249.59633178710936,3.744341746091152,24.154101412143092,1,TSLA,0.58576024,1
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,52.137585118743104,249.1449996948242,3.127807749247978,22.55915903979613,1,TSLA,0.5813677,1
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,58.28298960312613,249.0806671142578,3.1593929652337067,21.289518449620857,1,TSLA,0.6531679,1
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,59.07326697949309,249.04000091552737,3.186711681906189,19.98252683593401,1,TSLA,0.6021234,1
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,67.43881417586249,250.3106674194336,4.016799854711138,18.39273574943246,1,TSLA,0.55854493,1
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,72.53938972454111,251.92266845703125,5.234232560904076,20.34745361595148,0,TSLA,0.5733451,1
2021-09-28,262.3999938964844,265.21331787109375,255.3933258056641,259.1866760253906,76144200,63.54530564031219,253.0250030517578,5.3960392973890805,21.304141037183484,1,TSLA,0.53078485,0
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,64.86078546281928,253.87433776855468,5.554431565976131,22.55676379173258,0,TSLA,0.54812294,0
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,61.05498812441722,254.49067230224608,5.301566766399674,22.69891345801554,0,TSLA,0.5385346,0
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,60.87797590203794,255.01500701904297,5.000416694789777,22.324959938077313,1,TSLA,0.5456118,0
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,63.71465605180255,256.7270080566406,4.9497571930198205,22.18397050917099,0,TSLA,0.5273814,0
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,62.958985920284086,258.10067291259764,4.769560101379653,22.9016920378333,1,TSLA,0.53817636,0
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,64.04760401908334,259.12767181396487,4.633240396105663,23.642899939632372,1,TSLA,0.61572504,1
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,69.11792104878649,260.4600067138672,4.89893951170626,25.188212403290436,0,TSLA,0.5583173,1
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,61.869115668312006,260.8300048828125,4.638524331646352,24.376023420868023,1,TSLA,0.5465278,0
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,65.09960007143991,260.8493377685547,4.630118351027022,24.292988541318692,1,TSLA,0.6683852,1
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,70.94319038540951,261.7880035400391,5.109490188420011,25.263046195563337,1,TSLA,0.5328713,0
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,72.90395586079404,262.78033447265625,5.565564962448946,27.111099416275835,1,TSLA,0.54444534,0
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,75.39583089773372,264.2083343505859,6.0751752237871415,29.265506041722887,1,TSLA,0.49866414,0
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,81.75772005354844,266.4686676025391,7.351140279361005,34.2078847766054,1,TSLA,0.5418632,0
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,86.12601875385579,269.4213348388672,9.239706035935797,39.10018137307199,0,TSLA,0.3547514,0
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,81.45230347222066,272.2106689453125,10.125949223747,41.70504480355691,1,TSLA,0.57594466,1
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,81.74074059988223,274.97900390625,10.600059178556023,44.19268109233056,1,TSLA,0.54379094,0
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,86.15116969508473,278.32533569335936,11.9030022515243,49.303808092819054,1,TSLA,0.3630179,0
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,87.94945303255064,282.4650024414062,13.23167482805502,56.247931304396246,1,TSLA,0.37544584,0
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,94.14972645485742,290.2290008544922,18.761976092146256,82.39535440665398,0,TSLA,0.3121265,0
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,91.2378561846852,297.3193328857422,21.98442042129267,97.91635991814915,1,TSLA,0.3121265,0
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,92.06213754882396,304.8786682128906,24.60922382752972,111.93683499443456,1,TSLA,0.30808905,0
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,93.44396602838668,313.50266723632814,27.59388996046971,127.02060837157808,1,TSLA,0.31372607,0
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,94.45561394904894,322.5350006103516,30.6746582759215,142.56405093656224,1,TSLA,0.303988,0
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,96.14649918358792,333.8176666259766,36.19721660160684,167.28223944718172,0,TSLA,0.30894223,0
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,85.00416346404879,344.07533264160156,37.76859719380445,179.64767141376856,1,TSLA,0.42665,0
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,86.92958540480991,355.6773315429688,39.84690066967846,192.6376031137842,1,TSLA,0.303988,0
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,87.60745973972755,366.87433166503905,41.14545572839228,203.38400485812224,0,TSLA,0.31372607,0
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,85.21490000411451,377.2880004882812,40.85744612755758,208.11380921543912,0,TSLA,0.48708844,0
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804687,100337100,69.30721140069694,381.8906677246094,37.28636011309328,204.68428275833207,0,TSLA,0.4534361,0
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,46.54710610662861,382.05966796875,28.082020726595943,195.0953241091746,1,TSLA,0.50893426,0
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,52.11668370666703,383.0626678466797,22.89204781911633,184.7594574651072,0,TSLA,0.5023506,0
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,51.520876460094,382.6116668701172,18.567418974443623,172.92301209287052,0,TSLA,0.6108445,1
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,47.43728519326864,379.9256652832031,13.85754975252638,161.72594871063552,0,TSLA,0.54049575,0
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,44.8103255473322,373.4189971923828,9.402085224698451,152.35708833784292,1,TSLA,0.5031852,0
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,51.02927605590654,369.50999755859374,7.817613518895314,140.0700704508871,1,TSLA,0.53150606,0
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,55.635285402181346,365.34833068847655,7.988168012477217,125.33498047848036,1,TSLA,0.48957792,0
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,56.61018519905336,360.8973297119141,8.251083549694101,111.44559025243063,1,TSLA,0.57357484,1
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,61.76334214176556,358.0629943847656,9.98337653200798,97.10787832200526,1,TSLA,0.5651612,1
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,64.07210033000959,357.86065979003905,11.829627542528954,95.22119760708938,0,TSLA,0.4961512,0
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,55.138661424115405,360.71166076660154,10.853506630712388,91.0568322061756,1,TSLA,0.5516798,1
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,56.12887297107399,362.3133270263672,10.231929392464622,88.01743532425144,0,TSLA,0.628986,1
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,50.11879579875191,362.9269958496094,8.135436595140277,87.8264715265642,1,TSLA,0.6190629,1
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,58.16213833795289,366.3793304443359,8.818952605872653,87.98019220107744,1,TSLA,0.54982805,0
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,59.19368763225384,370.7583312988281,9.442189278429735,84.10188543619836,0,TSLA,0.52954406,0
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,50.35858553274238,372.1006652832031,7.574684739865575,82.52794639114757,0,TSLA,0.6173114,1
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,48.67155557202801,371.9536651611328,5.659991417638139,76.75046830726956,0,TSLA,0.5566592,1
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,38.961811549703256,369.23999938964846,1.245525954946686,71.10070556726828,0,TSLA,0.5164507,0
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,38.23634758135191,364.97166748046874,-2.139584849277526,63.897331753712706,1,TSLA,0.5396742,0
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,46.215878586670385,361.4676696777344,-2.667316233135125,59.81111341528617,1,TSLA,0.54188824,0
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,49.15486269219631,360.1320037841797,-2.2537663785313953,57.47525370524238,0,TSLA,0.62128276,1
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,39.967203855137214,356.3920043945312,-4.673146447951808,61.66658811929301,1,TSLA,0.55310065,1
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,42.396196118063294,354.22900390625,-5.716770128113069,64.07349236056132,0,TSLA,0.5510519,1
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,36.17387400767638,348.5430023193359,-8.472830012598479,70.63058163460812,0,TSLA,0.5096015,0
2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,70806300,35.27609847153998,342.33466796875,-10.567351683275945,76.27959821675995,1,TSLA,0.5132834,0
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,38.99819077507605,338.36766662597654,-11.07773333257228,80.93725159511882,0,TSLA,0.5412652,0
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,33.066910221673425,333.1116668701172,-13.279477462092077,89.98796203451536,1,TSLA,0.60990983,1
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,34.34442298125431,330.36499938964846,-14.308652637784633,96.09574086676662,0,TSLA,0.5275148,0
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,30.59702811941092,326.7293334960938,-16.111220037769897,101.42678940144695,1,TSLA,0.57319975,1
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,39.30016752147869,322.95533142089846,-15.405278776526984,98.39508966349216,1,TSLA,0.59947044,1
2021-12-22,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,93634200,51.59390826029156,320.95233154296875,-11.605110724485767,95.19238365224646,1,TSLA,0.51384455,0
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,59.184510624995355,323.0589965820312,-6.224780858873771,91.88167792686772,1,TSLA,0.50136465,0
2021-12-27,357.8900146484375,372.3333435058594,356.90667724609375,364.6466674804687,71145900,62.23403765715615,325.62266235351564,-1.1665625560495414,92.67426146097785,0,TSLA,0.5399946,0
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,61.202410425781,329.6913299560547,2.1860791092107092,88.1831482132418,0,TSLA,0.5261915,0
2021-12-29,366.21331787109375,368.0,354.71331787109375,362.0633239746094,56154000,60.736124411022985,333.94732971191405,4.4025700651248485,82.09333172408833,0,TSLA,0.5156962,0
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,57.36058564119291,337.0923309326172,5.198248436492975,80.23351841407816,0,TSLA,0.63406295,1
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,54.48226793683481,341.42099914550784,5.074187554576952,78.41935984548854,1,TSLA,0.6648107,1
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400,71.33601621493024,350.3279998779297,10.932404000853296,95.59266324166174,0,TSLA,0.47308442,0
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,62.33508449401163,358.6496643066406,12.699033142014514,102.49960302248326,0,TSLA,0.45906013,0
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,53.20034656526613,363.63599853515626,11.07155048371493,103.78337510797256,0,TSLA,0.5523902,1
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,50.0927809561916,365.4969970703125,8.700643060907623,103.648105897572,0,TSLA,0.50530154,0
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,45.349783949548815,364.16233215332034,5.250627520106718,103.35227554102757,1,TSLA,0.59552205,1
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,49.71743806306517,362.9683319091797,4.030655076452206,103.55407229674027,1,TSLA,0.51974803,0
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,50.60151057665925,362.16599731445314,3.352669842493981,101.8638026572038,1,TSLA,0.6210496,1
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,56.28812836924142,362.8336639404297,4.574772186977157,100.68222717280514,0,TSLA,0.58975095,1
2022-01-13,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,97209900,45.82416626155606,361.54099731445314,2.1777390542370085,98.56076945769551,1,TSLA,0.5345257,0
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,48.400891560515774,361.3019958496094,1.2088688927151452,91.35371300988676,0,TSLA,0.54906404,0
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,45.83759740228928,355.6596618652344,-0.3069790220012578,83.90325267496655,0,TSLA,0.5494257,0
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,41.39216127597492,350.52832946777346,-2.8427448388360403,71.46463048437943,1,TSLA,0.53597236,0
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,41.50426892914545,347.46666259765624,-4.540765544371368,64.05606143064438,0,TSLA,0.6077893,1
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,35.18719502367448,343.43999633789065,-7.856287515779911,71.60339272457543,0,TSLA,0.4677857,0
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,33.67562449992265,340.20799560546874,-10.611521501526454,81.39064687571772,0,TSLA,0.5410409,0
2022-01-25,304.73333740234375,317.086669921875,301.07000732421875,306.1333312988281,86595900,32.38560327313293,335.5506622314453,-12.816812945581034,89.7767829008518,1,TSLA,0.61263996,1
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,36.79438380864478,331.3176635742187,-13.292772904056848,94.30823874891234,0,TSLA,0.55799675,1
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,26.04388231259756,322.08033142089846,-17.930929323791304,111.2412666595552,1,TSLA,0.56938213,1
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,29.67973065046044,315.9066650390625,-20.08516787685755,122.06670490511964,1,TSLA,0.5852678,1
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,45.32583764229326,312.14366455078124,-17.350846920526863,123.49392263621576,0,TSLA,0.56893575,1
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,44.657583300981685,308.8349975585937,-15.291015888206914,110.851698949887,0,TSLA,0.572326,1
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.88665771484375,66792900,41.478789790422255,305.8353302001953,-14.601060226046854,103.36535123100418,0,TSLA,0.57377493,1
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,39.69730672536944,302.33099670410155,-14.421121433125675,101.65576209443532,1,TSLA,0.56775373,1
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,45.46508106942367,301.64499816894534,-12.627170243292255,98.79082446217352,0,TSLA,0.5692562,1
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,43.185978981900305,300.88966369628906,-11.773923613402644,98.51997765931696,1,TSLA,0.57714546,1
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,45.94791071402861,301.00966491699216,-10.30377539220126,94.53176515579628,1,TSLA,0.56366044,1
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,47.86867950606167,300.82933044433594,-8.627879483696802,88.53111842443491,0,TSLA,0.56867355,1
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,43.187815310913486,303.3443298339844,-8.427848688721951,74.88333215012278,0,TSLA,0.5807285,1
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,36.71388201702887,303.79932861328126,-9.994434170191935,72.41265711934773,1,TSLA,0.553905,1
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,40.23531469183923,301.7673309326172,-10.218230815422032,63.91752724447542,1,TSLA,0.5657919,1
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,49.48393313567034,301.47333068847655,-8.184012061739054,54.45324327035144,1,TSLA,0.5553052,1
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,51294300,49.66197820863976,302.0643310546875,-6.538682335453075,48.74398965023988,0,TSLA,0.5670886,1
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,41.66670952118107,301.5713317871094,-7.2335830829711085,42.31531266690581,0,TSLA,0.5701764,1
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,38.80812155183208,299.35999755859376,-8.389389580460602,42.902904087221486,0,TSLA,0.587058,1
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,34.05683345916529,296.4996643066406,-10.525712583852853,47.79931195432323,0,TSLA,0.5452606,0
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246097,254.67999267578125,95256900,27.901527036837436,291.2343292236328,-14.23972332983567,60.69960788741582,1,TSLA,0.5286778,0
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,36.099999603419135,286.85999755859376,-14.997205889968598,63.79424690745259,1,TSLA,0.60564613,1
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,38.03953559934919,283.70399780273436,-14.827663838382932,65.42314080185724,1,TSLA,0.55568856,1
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,49.39689737605589,284.0516662597656,-11.831156045664445,64.67340618620824,0,TSLA,0.5413469,0
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,48.41028027489286,283.6719970703125,-9.728617993472769,62.5937744378225,1,TSLA,0.57794327,1
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,51.184734437716045,282.2539978027344,-7.38622545820624,60.46467014057782,0,TSLA,0.5756816,1
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,44.26532482317614,279.45066528320314,-7.300070408810598,60.60663919010324,0,TSLA,0.5801261,1
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,44.10215742328734,278.18199768066404,-7.127273270904595,61.08811569157171,0,TSLA,0.5382185,0
2022-03-07,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,38.75199807670078,276.4353302001953,-8.281711467812045,61.55481665683169,1,TSLA,0.5544454,1
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,43.24956914954204,276.53099670410154,-8.079878768681397,61.043613092361426,1,TSLA,0.5664665,1
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,50.31965826206258,279.69533081054686,-6.303563600461928,57.982614954236965,0,TSLA,0.55167186,1
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,46.47323015316513,280.9463287353516,-5.795077779231576,53.328795554838734,0,TSLA,0.53613514,0
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,39.50188586249415,280.4623291015625,-7.1325946259746615,53.151854733710934,0,TSLA,0.5590978,1
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,71152200,35.50851583237717,276.99366149902346,-9.149522932871776,57.76267589360211,1,TSLA,0.5382132,0
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,43.31288566899615,274.91099548339844,-8.871710557085805,57.86446578094953,1,TSLA,0.5705207,1
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,50.49744043944463,273.5889953613281,-6.865594901472036,51.79996818789206,1,TSLA,0.58788496,1
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,55.61192314211663,274.66599426269534,-3.980749807609527,45.656784739832915,1,TSLA,0.53776145,0
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,60.49664041898575,276.9026611328125,-0.4361600453157166,48.87718369412525,1,TSLA,0.5480272,0
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,62.629230588376274,280.7886627197266,2.734927144932783,54.90605427551441,1,TSLA,0.5295364,0
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,105868500,70.73503548121738,286.4413299560547,7.990876658349805,71.32585680317982,1,TSLA,0.43970945,0
