Date,open,high,low,close,volume,rsi,sma,macd,volatility,target,ticker
2015-09-01,162.34506608914504,163.73213553888283,160.33592866849605,161.210205078125,256000400,33.200538011540004,165.55127410888673,-3.6459204601135298,25.472822895094396,1,SPY
2015-09-02,163.60601088781144,164.31216107731026,161.75659801299076,164.27012634277344,160269300,41.09293517153842,164.46600341796875,-3.450105688250801,25.479168627927493,1,SPY
2015-09-03,164.98460574936863,166.4893640411134,163.89178001052727,164.38775634765625,152087800,41.38872449465431,163.7581756591797,-3.224354854769672,25.514092553665364,0,SPY
2015-09-04,162.11805054485183,162.96709558154924,161.07564833145102,161.89947509765625,207081000,37.01967869332329,163.31767578125,-3.313225064970368,25.88543779463367,1,SPY
2015-09-08,164.715680662347,166.11955369325074,164.06838161023413,165.96823120117188,116025700,47.15481626378906,163.98430328369142,-2.7889747539250607,24.90744045856252,0,SPY
2015-09-09,167.55707412568597,167.68316552398073,163.37907476615598,163.7489471435547,149347700,42.96453110195993,164.61646881103516,-2.6428457962429945,24.35018667544597,1,SPY
2015-09-10,163.5555774816585,165.79169199912812,163.29498008060006,164.6400146484375,158611100,45.13940094393776,164.73331756591796,-2.370929633947327,23.3976224257961,1,SPY
2015-09-11,164.24492323444312,165.4554518685684,163.53037116293268,165.38819885253906,119691200,47.024016209565865,164.52063446044923,-2.0343953005105675,22.21038616861983,0,SPY
2015-09-14,165.56471245111297,165.61514900196477,164.28693091166673,164.77450561523438,79452000,45.5964588492608,164.24574432373046,-1.832448158426871,20.55618621745407,1,SPY
2015-09-15,165.27888068285216,167.2796158531376,164.7324676655686,166.83407592773438,113806200,51.12880772722626,164.3121536254883,-1.3900224968880366,18.02725865821617,1,SPY
2015-09-16,167.13670569717263,168.47332545472173,166.79203886846162,168.27996826171875,99581600,54.72051314308625,165.01912994384764,-0.8656620789629415,15.294625993833336,0,SPY
2015-09-17,168.145511931313,170.55815460660517,167.5234311402809,167.90171813964844,276046600,53.57600544643717,165.38228912353514,-0.526378581766096,12.644901696137596,0,SPY
2015-09-18,165.377625006293,167.88730365242108,164.74386477687324,165.1579132080078,223657500,45.847190183995245,165.4593048095703,-0.6249029145974987,11.14040060456449,1,SPY
2015-09-21,165.99452494549627,167.04233388122222,164.95516150658196,166.0114288330078,105726200,48.41905211264343,165.87050018310546,-0.5726264574979325,11.107596895314488,0,SPY
2015-09-22,163.83126377914945,164.32137328287752,162.71583948227465,163.8566131591797,153890900,42.72681115879574,165.65933837890626,-0.7973476297077013,10.028892303469718,0,SPY
2015-09-23,164.0256484917198,164.49885421225608,163.01163439144366,163.59469604492188,92790600,42.05902496689201,165.64391326904297,-0.9718689848783412,7.517887150739171,0,SPY
2015-09-24,162.3693982126995,163.46791874298015,161.02582935116325,163.00315856933594,159378800,40.47170552014416,165.4802276611328,-1.1492275230383768,7.6110665020979695,0,SPY
2015-09-25,164.47349132330473,164.7776968178008,162.08210063760552,162.96092224121094,155054800,40.35089085736213,165.2375,-1.2550764508591783,7.49284418202916,0,SPY
2015-09-28,162.05675377189112,162.16660969752044,158.55839697778077,158.8710479736328,178515900,30.541538371493587,164.64715423583985,-1.8223493821745365,8.742493432054118,1,SPY
2015-09-29,159.0907490620141,160.33292035864451,157.95842078969386,158.9639892578125,159045600,30.965289554127835,163.86014556884766,-2.1711711362270876,9.799162076566006,1,SPY
2015-09-30,160.86522159940077,162.09894702665773,160.07936520547022,161.92994689941406,163452000,43.24303658513399,163.2251434326172,-1.994058042817784,9.649112851914822,1,SPY
2015-10-01,162.31027053017502,162.65672932172515,160.4005437689066,162.35252380371094,131079000,44.79724838810957,162.67022399902345,-1.7735600571149632,9.769646560016668,1,SPY
2015-10-02,160.3582908886843,164.80305934634347,159.8090241191479,164.7777099609375,211003300,53.003637568258625,162.6322036743164,-1.272898998382857,9.78708901808244,1,SPY
2015-10-05,166.01138139225287,167.93801141357318,165.90152549565366,167.70985412597656,126320800,60.826737161358594,162.8020462036133,-0.5213065287223344,10.074322920461611,0,SPY
2015-10-06,167.5746646401609,168.14082227140872,166.46769875713267,167.13525390625,110274500,58.69916406447336,163.12991027832032,-0.0543402890064328,10.274935985176173,1,SPY
2015-10-07,168.07323089937415,168.85910039722157,166.87331291320243,168.5041961669922,124307300,62.19916526319167,163.62086029052733,0.4492495802848566,10.8557431391161,1,SPY
2015-10-08,168.1155437955854,170.31258549786847,167.8113382197907,170.02528381347656,153055200,65.77949006484144,164.3230728149414,0.9872736956828874,11.83020449225478,1,SPY
2015-10-09,170.16888595989988,170.60828385950478,169.49287233003943,170.1266326904297,107069200,66.01777415739005,165.03964385986328,1.3578582756409787,12.677010601003415,1,SPY
2015-10-12,170.20267913085308,170.48998073014675,169.77172673191262,170.2871856689453,56395600,66.4292333314142,166.18125762939454,1.610289955621056,13.438435751404311,0,SPY
2015-10-13,169.55200486120242,170.82798388392692,169.04500434430113,169.21400451660156,88038700,60.94836755489584,167.20625915527344,1.6175698813280237,13.79503330266914,0,SPY
2015-10-14,169.1548326572452,169.73789416079018,168.10702394375383,168.40277099609375,99106200,56.998490124307935,167.8535415649414,1.4854447284260743,13.814995533535637,1,SPY
2015-10-15,169.07037087857194,170.99700140481468,168.698562725457,170.98855590820312,134142200,65.02584964300257,168.71714477539064,1.689383424939081,14.483212536779718,1,SPY
2015-10-16,171.39413732834151,171.7828364256634,170.62517173535798,171.7659454345703,114580100,67.0787554922355,169.4159683227539,1.895857824776556,15.404059353492984,1,SPY
2015-10-19,171.1152907445767,171.85044860839844,170.80263977148232,171.85044860839844,76523900,67.31050663021553,169.83002777099608,2.011761211290633,16.219690235471774,0,SPY
2015-10-20,171.41105361839,172.24760902406024,171.15754690089798,171.63075256347656,78448500,65.96900176554809,170.27957763671876,2.022847986333403,16.68588656520734,0,SPY
2015-10-21,172.05325967960866,172.20535597396446,170.39702696459523,170.5660400390625,102038000,59.57542137771302,170.4857620239258,1.852636602996995,16.75304726048762,1,SPY
2015-10-22,171.52090971367645,173.6587937482292,170.56605281960265,173.44754028320312,174911700,68.69804030833465,170.82798767089844,2.0595537747622927,17.201370068717438,1,SPY
2015-10-23,175.12908648375384,175.72059348538025,174.32632606055478,175.34878540039062,144442300,73.14160081443384,171.35020294189454,2.4030016666048084,17.917920556859087,0,SPY
2015-10-26,175.17135338408755,175.23049764191182,174.5460385657523,174.9178466796875,69033000,70.61693819001968,171.81326904296876,2.5391076647622697,16.6541983498866,0,SPY
2015-10-27,174.2418360003739,174.91784959206743,173.8953772617215,174.57984924316406,77905800,68.55473375329596,172.349853515625,2.5382279220074224,14.560462241832,1,SPY
2015-10-28,174.917868863796,176.59099269481317,174.25031358830296,176.56564331054688,135906700,73.58948478786778,173.1661407470703,2.736054060328911,13.821061048193428,0,SPY
2015-10-29,176.05861516101572,176.83602624251435,175.9403137550026,176.46421813964844,90525500,72.9268424758477,173.71370697021484,2.804479753735677,12.577215706128245,0,SPY
2015-10-30,176.65858985003226,176.97969923259106,175.54317829538186,175.70372009277344,131076900,67.83770270192106,174.10748443603515,2.696705918196841,11.677830538972216,1,SPY
2015-11-02,176.03325334047116,177.97677445992628,175.90649355405978,177.7824249267578,86270800,73.46209727061458,174.7006820678711,2.8277544484411408,12.172853921231765,1,SPY
2015-11-03,177.42754941127347,178.85562480268428,177.1993920739643,178.29791259765625,95246100,74.68204249644486,175.36739807128907,2.925585881405624,12.298505080444045,0,SPY
2015-11-04,178.59364827177183,178.7203951675279,177.2162718330898,177.757080078125,96224500,70.88346759767856,176.0865020751953,2.8638359162728477,12.34406067839626,0,SPY
2015-11-05,177.81620788198632,178.28096794657358,176.68389273836237,177.57960510253906,78408700,69.592840181334,176.4997085571289,2.737235448326743,12.503349428721036,0,SPY
2015-11-06,177.23318527197023,177.7232947851253,176.1515687235888,177.48667907714844,110471500,68.86337932867946,176.7134979248047,2.578415190974823,12.483935698328535,0,SPY
2015-11-09,176.86982287889427,177.02193205607455,174.8755899477601,175.83045959472656,131008700,57.02616270524769,176.80475921630858,2.201769568912198,12.082612286316532,1,SPY
2015-11-10,175.3488016937589,176.2698764967549,175.07840399384108,176.23606872558594,75874600,58.94642084596908,176.9703811645508,1.9416302733071689,11.234797612698683,0,SPY
2015-11-11,176.50648230668855,176.55718107041326,175.4755644646625,175.5431671142578,67846000,54.33772282310456,176.86813354492188,1.629489077113675,9.668587385823288,0,SPY
2015-11-12,174.4953622115084,174.96856791041577,173.0757451147862,173.09263610839844,121315200,41.56699694443773,176.53097534179688,1.0641690795326326,9.126000540276152,0,SPY
2015-11-13,172.67854868446807,172.94894635414542,171.06456947965222,171.14906311035156,153577100,34.43498322324534,176.07550964355468,0.3970262861488436,9.321260701236156,1,SPY
2015-11-16,170.9631891657124,173.81088139510217,170.84487486183622,173.75172424316406,117645200,47.769125335750275,175.6724395751953,0.2496494106084412,8.931617102651842,0,SPY
2015-11-17,174.0643649281918,174.95161893805454,173.12639926889594,173.6249542236328,121123700,47.249078252850126,175.20514373779298,0.1245583917827275,8.452844769470346,1,SPY
2015-11-18,174.10665605841572,176.5233962972966,174.06441567906646,176.37974548339844,121342500,58.22901266290362,175.06741027832032,0.3837099852400172,7.295937475196467,0,SPY
2015-11-19,176.26141023221763,176.65012221997364,175.93185539442098,176.2276153564453,88220500,57.49469914911525,174.93221130371094,0.5386369637690223,7.045048417276632,1,SPY
2015-11-20,176.98812868063592,177.55428635009812,176.48957365894503,176.8698272705078,94011500,59.86851975019205,174.8705261230469,0.7178106475086281,7.1061549820814776,0,SPY
2015-11-23,176.92897489240298,177.4359753825487,176.20226258536343,176.66702270507812,64931200,58.71789908925292,174.95418243408204,0.8029511119372899,7.097621916747926,1,SPY
2015-11-24,175.65301106379414,177.30924375289356,175.26431194393058,176.9036407470703,98874400,59.72144027298317,175.02093963623048,0.8759178332551585,7.046145244945592,0,SPY
2015-11-25,177.03039219431176,177.23320014936485,176.61633078795282,176.8782958984375,51980100,59.54915492372077,175.15445251464843,0.9055084482555174,7.071604108748943,1,SPY
2015-11-27,176.97127503589394,177.28393898233475,176.48962376288074,177.0811309814453,37317800,60.56086555287011,175.5533020019531,0.932924109600549,7.123474649553657,0,SPY
2015-11-30,177.2415832267531,177.3598846020669,176.2360150896444,176.3458709716797,112822700,55.01852718954437,176.07298278808594,0.8391058359821102,7.1210657708655845,1,SPY
2015-12-01,176.97970267554646,178.14582591372434,176.70084655798703,178.0275115966797,97858400,63.505901215043174,176.5005615234375,0.9688683823568168,7.1711276606691285,0,SPY
2015-12-02,177.9768150080222,178.29792440075977,175.95723239904876,176.2107391357422,108441300,51.77823161785655,176.75914001464844,0.8089763510124044,6.881198571924813,0,SPY
2015-12-03,176.46420057661396,176.73459823749505,173.0165433666569,173.74325561523438,166224200,40.493440395753304,176.49549102783203,0.3660073030492299,6.942350262608954,1,SPY
2015-12-04,173.7432894356411,177.42755015124436,173.7432894356411,177.1317901611328,192913900,55.34396053474131,176.58590850830078,0.4768322581299742,6.860047487459042,0,SPY
2015-12-07,176.8022429411226,177.224749863054,175.08686586959217,176.0586395263672,102027100,50.87612565744992,176.50478973388672,0.4084554050021438,6.683019049097368,0,SPY
2015-12-08,174.48692643340826,176.00794115207543,173.8869608856623,174.87562561035156,103372400,46.29811455726525,176.32565002441407,0.2014698120371747,6.718443170029161,0,SPY
2015-12-09,174.23340363164402,176.33747981578392,172.5349175816368,173.51513671875,162401500,41.523686527001416,175.98679962158204,-0.1212111218831069,6.940372607068866,1,SPY
2015-12-10,173.58274378222603,175.28121698149477,173.3461409353793,173.96299743652344,116128900,43.649198736321125,175.6952697753906,-0.2888463731915749,7.068740250798442,0,SPY
2015-12-11,171.83352542767705,172.5010805166663,170.27869056170547,170.5913543701172,211173300,33.47212332422407,175.04629211425782,-0.8288439209429441,8.00347697048943,1,SPY
2015-12-14,170.75194274754628,171.58005265152178,168.9605047447647,171.4532928466797,182385200,37.60443084214438,174.55703430175782,-1.0818480200416616,7.880707028093354,1,SPY
2015-12-15,172.9743329684185,174.16580559456645,171.42795607160934,173.25318908691406,154069600,45.46403487009854,174.07960205078126,-1.0084334345090724,7.971285662049581,1,SPY
2015-12-16,174.38548209923718,176.09241347119166,173.0588172269215,175.7882080078125,197017000,54.44415676413706,174.03734893798827,-0.6135216476549203,7.831640464927432,0,SPY
2015-12-17,176.10082419926607,176.1684268326576,173.0925779297046,173.10948181152344,173092500,45.62364441405783,173.97397155761718,-0.6627918829391319,8.020403957384701,0,SPY
2015-12-18,172.36322249469595,172.4992195168246,169.8640940029781,170.02560424804688,251393500,37.79176480757714,173.2633529663086,-1.0750396886771512,9.14918742899971,1,SPY
2015-12-21,171.20709416517914,171.60661525046578,170.08503163527928,171.4281005859375,99094300,42.75721766567735,172.80029907226563,-1.1642930606298876,9.448633862939689,1,SPY
2015-12-22,172.32067129064433,173.28122377089002,171.32612280668897,172.98370361328125,111026200,47.88391093251549,172.6111068725586,-1.004922973703685,9.365657141736904,1,SPY
2015-12-23,173.99525031650612,175.16831344689373,173.90174509639374,175.1258087158203,110987200,54.16472487486869,172.7721740722656,-0.5994920958362684,9.12088131169986,0,SPY
2015-12-24,174.87078570502925,175.38931227210955,174.61577030028738,174.83677673339844,48539600,53.20345232342931,172.85955200195312,-0.3382036960395282,8.842839915634727,0,SPY
2015-12-28,174.13973574713006,174.47974761487745,173.357698074814,174.437255859375,65899900,51.79175468260361,173.2441421508789,-0.1979091405868303,8.464512862057006,1,SPY
2015-12-29,175.54236670464402,176.63042065396215,175.5083706933768,176.2989044189453,92640700,57.614583750869414,173.72870330810548,0.1414050280229446,8.454837848472891,0,SPY
2015-12-30,176.05234301311276,176.1373524708292,174.90478018705167,175.04928588867188,63317700,52.85332001490418,173.90831298828124,0.2185072480570511,7.727509544311772,0,SPY
2015-12-31,174.36929533279044,175.01532323441057,173.29823303222656,173.29823303222656,114877900,46.8280664838932,173.65931549072266,0.0457839555576811,7.472016163521062,0,SPY
2016-01-04,170.42507347857602,170.88409085074255,168.809984491467,170.87559509277344,222353500,39.84530842366328,173.43592681884766,-0.3843676014344908,7.909676756664339,1,SPY
2016-01-05,171.19862308177895,171.6236445025089,170.0510730281827,171.1646270751953,110845800,41.0113238501769,173.5498291015625,-0.6422296072339577,7.543653152862817,0,SPY
2016-01-06,168.5975090015241,170.0595838560386,167.96848554430602,169.0055389404297,152112600,35.327623485438124,173.3075729370117,-1.0842658166348542,8.048948529747065,0,SPY
2016-01-07,166.03885939543875,167.8324501975802,164.55978027436933,164.9508056640625,213436100,27.403052786304585,172.50428314208983,-1.8872676749236916,10.522320325541727,0,SPY
2016-01-08,165.919825569621,166.4808568269743,162.85117110943386,163.1401824951172,209817200,24.658615661859173,171.30572052001952,-2.642321286074008,13.29029404704977,1,SPY
2016-01-11,164.06672998705804,164.4067548351924,161.35510478293372,163.30169677734375,187941300,25.39913862317647,170.15221252441407,-3.097223414990708,15.172193141918228,1,SPY
2016-01-12,164.75531844643595,165.3758461216519,162.47719676645636,164.6193084716797,172330500,31.50178477026786,169.17041778564453,-3.1844742553182073,16.310722280207358,0,SPY
2016-01-13,165.29083232659488,165.6393530138184,160.1310788863428,160.5135955810547,221168900,24.548900278966546,167.59188690185547,-3.699837081335602,18.779991293954023,1,SPY
2016-01-14,161.12558892820192,164.27923993581933,159.5190088183198,163.148681640625,240795600,34.80960489868043,166.40182647705078,-3.649582277659846,19.706978973977073,0,SPY
2016-01-15,158.76249137989538,160.45406818668363,157.69993792010445,159.6465301513672,324846400,28.988170212112095,165.03665618896486,-3.9816955990496297,20.997633094322,1,SPY
2016-01-19,161.47411291941958,161.60161413294935,158.27794414697274,159.85902404785156,195244400,29.77987190840031,163.93499908447265,-4.1041529314994705,22.239398496403453,0,SPY
2016-01-20,157.2834328878049,159.38303983690642,153.87476561191795,157.81045532226562,286547800,26.60284740776963,162.59958190917968,-4.363601941572995,24.12049544986081,1,SPY
2016-01-21,158.28641074491628,160.54751381029368,156.95183786895004,158.69442749023438,195772900,30.174407110746316,161.56847076416017,-4.34157537301337,25.233072131358423,1,SPY
2016-01-22,161.32115882571273,162.15419733044317,160.55612531717227,161.9501953125,168319600,41.77010818829477,161.2684097290039,-3.820759167485022,25.12623569276991,0,SPY
2016-01-25,161.44011050828814,161.63561670051817,159.30650796792625,159.50201416015625,130371700,36.68069666399967,160.90459289550782,-3.6842763931518903,24.715891677707702,1,SPY
2016-01-26,160.16507113737606,161.95866205734754,159.82505918796772,161.6781463623047,141036800,43.48194164336275,160.74223785400392,-3.233924607911291,23.63546287162245,0,SPY
2016-01-27,161.1510772390281,162.83415795081086,159.00896626090957,159.91851806640625,185681700,39.655067851317746,160.27215881347655,-3.0720124027944564,22.583182151131098,1,SPY
2016-01-28,161.4741437759177,161.6781457565486,159.0940212271036,160.75160217285156,143798800,42.32528200217685,160.29595947265625,-2.787269590908693,20.142123575614107,1,SPY
2016-01-29,161.52516233436543,164.80632858622909,161.40615684214762,164.67031860351562,210529300,53.1583193015432,160.4481231689453,-2.030290402123626,17.411349152655077,0,SPY
2016-02-01,163.65878055923318,165.40137133324544,163.07224880387338,164.61082458496094,136061600,52.99041992743605,160.94455261230468,-1.462187030316244,14.942431070209352,0,SPY
2016-02-02,163.1742448916384,163.1827406514268,161.11712960779292,161.6441650390625,182564900,45.09835836176273,161.1230667114258,-1.408183498728505,13.098829369295402,1,SPY
2016-02-03,162.706710191345,163.0212219052192,159.04302746695905,162.6132049560547,205054900,47.91380428335956,161.60334167480468,-1.2173255002951748,10.440360939572429,1,SPY
2016-02-04,162.11165705840864,163.8457385452768,161.47412500181224,162.86819458007812,139531800,48.68321744424925,162.02071838378907,-1.024874882467799,8.356538460035154,0,SPY
2016-02-05,162.349639678696,162.9276624166512,159.12797098426128,159.7655029296875,180788300,40.57898714509592,161.8022491455078,-1.261748786745386,8.005040663278294,0,SPY
2016-02-08,157.91246464520637,158.2099718617803,155.3878363307631,157.6149444580078,191526700,35.96776465070374,161.61354217529296,-1.6748209425244909,8.549540212468685,1,SPY
2016-02-09,155.86387669082157,158.90703202508763,155.72786670512085,157.6234588623047,184513100,35.999757800259516,161.20807342529298,-1.9289742083731485,8.890511536177428,0,SPY
2016-02-10,158.45645963874372,160.09703579090848,157.3598973142101,157.48741149902344,148214100,35.683227121798524,160.9649627685547,-2.084273807543127,8.72434780711825,0,SPY
2016-02-11,154.99681684059937,156.4929006223207,153.93426323227462,155.4388427734375,219058900,31.107140652385567,160.43368682861328,-2.4095828068738,9.8254205433808,1,SPY
2016-02-12,157.2239388395197,158.6605004301041,156.37389594844893,158.6435089111328,127632400,43.66458683258277,159.831005859375,-2.1805657612589755,9.586316774259217,1,SPY
2016-02-16,160.4625978365869,161.3466367233192,159.49354947373848,161.32113647460938,120250700,51.81795756783569,159.50203704833984,-1.6332398795910024,9.628484853536918,1,SPY
2016-02-17,162.49417845484834,164.33027394454254,162.36666425742268,163.9562530517578,136009500,58.401249918274296,159.73324584960938,-0.8789007281001773,10.152736392637678,0,SPY
2016-02-18,164.22823105147057,164.28774026057357,162.9701716097689,163.28468322753906,102343000,56.22583221090458,159.8003936767578,-0.4147471075741009,10.145209693536003,0,SPY
2016-02-19,162.50272991697057,163.36126873652393,161.89069787727567,163.20826721191406,114793000,55.96228002420313,159.83440093994142,-0.0890463901917542,10.193726884385342,1,SPY
2016-02-22,164.79776240622147,165.7158100135619,164.72975743857168,165.57130432128906,103640300,62.070946086342154,160.41498107910155,0.4421031949808309,10.945429877610197,0,SPY
2016-02-23,164.9082901746795,165.18031007509336,163.36120617497687,163.480224609375,111455300,54.62121717059651,161.0015090942383,0.5409845122405841,11.02742403557022,1,SPY
2016-02-24,162.0436832208249,164.50880245844502,160.93012908995598,164.22828674316406,150812200,56.68750074383343,161.66199188232423,0.6941102707460232,11.3163042025526,1,SPY
2016-02-25,164.6788163106839,166.2259006984348,163.91378284746983,166.21739196777344,110728300,61.82335214170436,162.5349899291992,1.0397600601050954,11.9552759733495,0,SPY
2016-02-26,167.09292686486512,167.1864191252308,165.67334391148248,165.83485412597656,129833700,60.29557920725137,163.57459106445313,1.2124133592649289,12.42765568999164,0,SPY
2016-02-29,165.85191699074963,166.80396115365645,164.33884124443182,164.5343475341797,125918100,55.14768954694587,164.1636749267578,1.1431068891488962,12.40486354824867,1,SPY
2016-03-01,165.7668246834611,168.4869717397664,165.2908028397944,168.40196228027344,141799700,65.017037894299,164.87175750732422,1.5612686130865825,13.440864412943256,1,SPY
2016-03-02,168.0874742607284,169.20952405418788,167.67094860364443,169.1585235595703,102415000,66.61376079017134,165.39198455810546,1.918559118560097,14.732461593077916,1,SPY
2016-03-03,168.97998624268894,169.8385376892632,168.4019634202159,169.821533203125,95172200,68.03441648105452,166.04566955566406,2.213573045539192,16.03491470836275,1,SPY
2016-03-04,170.01708325418252,171.15615064806957,169.18404480723603,170.3740997314453,129293600,69.24624643688435,166.7622528076172,2.4444945100140387,17.29963214593539,1,SPY
2016-03-07,169.44753253513915,170.9181159518012,169.37103179432987,170.5100860595703,100219000,69.56178064780957,167.25613098144532,2.572527571443146,18.06328680352499,0,SPY
2016-03-08,169.43054938189437,169.940567316425,168.48700128679428,168.64849853515625,123974900,60.17138231262086,167.77295837402343,2.371787816408016,17.578039802586375,1,SPY
2016-03-09,169.464547634793,169.8300598441853,168.67400101838945,169.48155212402344,94801200,62.67657851268068,168.29828491210938,2.2861145224795223,16.956581369540515,1,SPY
2016-03-10,169.97456785039543,170.9181158986217,167.78145582017694,169.61753845214844,156838700,63.09757762860612,168.63829956054687,2.194710637255099,15.935233630692435,1,SPY
2016-03-11,171.079626225304,172.39719529009795,169.60055990781763,172.3546905517578,137964500,70.53151254154872,169.290283203125,2.4315153521056914,14.026713156562325,0,SPY
2016-03-14,171.8446860194896,172.59271499604952,171.5131697875551,172.13369750976562,73612000,69.27950820101702,170.0502182006836,2.5186324561209688,12.920481726816774,0,SPY
2016-03-15,171.16463202665102,172.15918062345455,170.9011208134755,171.85316467285156,93169100,67.58731317804967,170.3953384399414,2.4910094768808335,12.39930214552453,1,SPY
2016-03-16,171.36863583684942,173.25573191437974,171.3261311021868,172.8477020263672,129303200,70.43216726544833,170.7642562866211,2.5451417643830325,12.708749062588597,1,SPY
2016-03-17,172.76270068852335,174.4542775333487,172.3631795410084,173.9442596435547,134278500,73.30280532791085,171.17652893066406,2.6686148331277764,12.88855613862296,1,SPY
2016-03-18,174.4484026833503,174.96960380528813,174.13226878624076,174.62783813476562,138372400,74.9849913768084,171.6019027709961,2.785828286035752,12.903761377265312,1,SPY
2016-03-21,174.36296186318808,175.10630934196928,174.13226287278127,174.8756103515625,72926700,75.60407233116047,172.0384552001953,2.840815636806866,13.362153855322504,0,SPY
2016-03-22,174.09804148327643,175.35405022101642,173.93571130418198,174.78158569335938,97471900,74.82328954193294,172.65176391601562,2.807447717803967,12.81018761213943,0,SPY
2016-03-23,174.39713784106172,174.58511286971017,173.45726269781952,173.62815856933594,81052500,65.59051983898627,173.06642456054686,2.5780827703163425,11.885008351780584,0,SPY
2016-03-24,172.59425442574005,173.58539287719003,172.37210809869978,173.55120849609375,84360900,64.99601105319067,173.4597915649414,2.352343771083895,11.390240226761136,1,SPY
2016-03-28,173.9698966620349,174.18350343004792,173.20091751219698,173.6537628173828,62408200,65.45961465393219,173.5896987915039,2.1567281188547156,10.534209358477256,1,SPY
2016-03-29,173.243607375576,175.37113521986285,172.93601314552876,175.2600555419922,92922900,71.92963371548588,173.90233459472657,2.1774012996416445,8.938227984669709,1,SPY
2016-03-30,176.26829124939428,176.7553078558545,175.66164234790315,176.029052734375,86365300,74.473142746525,174.3199234008789,2.2435169634685224,8.97131199179546,0,SPY
2016-03-31,175.9350784477438,176.3622919762726,175.43950919014767,175.6018524169922,94584100,70.52844427712546,174.5953384399414,2.1883133011294262,8.891362525153454,1,SPY
2016-04-01,174.602133901642,176.98597910242597,174.28598709820844,176.79800415039062,114423500,74.69792909278655,174.880712890625,2.255045054070962,9.172864557176863,0,SPY
2016-04-04,176.72115521033604,176.92622240384418,175.9179916659991,176.2255859375,63497000,69.47188490812032,175.04048767089844,2.181590587486653,9.236402476355352,0,SPY
2016-04-05,174.87554482852295,176.23408041435152,174.209092917078,174.46542358398438,99662200,56.069353360986504,174.9994689941406,1.860216498121389,8.911278357880178,1,SPY
2016-04-06,174.46546563363438,176.43065050353934,174.28603021229665,176.37083435058594,91839800,64.34329326837015,175.15839385986328,1.836651622567814,8.034607095964304,0,SPY
2016-04-07,175.27717684114435,175.6360346628769,173.5255986579674,174.26040649414062,113859000,52.23584148786894,175.22161865234375,1.5132071596387675,6.9345762786350065,1,SPY
2016-04-08,175.44801636971306,175.88378243235996,174.19200778476585,174.7303009033203,95040600,54.360446058461605,175.33952789306642,1.313241676105406,5.561157568633803,0,SPY
2016-04-11,175.37117798267923,176.07181452544495,174.22624869513547,174.3202362060547,83757500,52.11278977603535,175.4061752319336,1.0926600425142396,5.2375057081112,1,SPY
2016-04-12,174.49109537873204,176.22558126894705,174.04678965666287,175.94361877441406,115350600,59.481998959969,175.4745315551758,1.120454667926623,4.904196153285568,1,SPY
2016-04-13,176.86638296567477,177.80625784861667,176.72967152133396,177.72080993652344,96336400,65.87053792648513,175.64370727539062,1.34197559067141,4.857902786925081,1,SPY
2016-04-14,177.78061616651783,178.23346139280787,177.3790344696161,177.72933959960938,65212900,65.8992109300178,175.85645599365233,1.4705422164726656,5.0041546761964355,0,SPY
2016-04-15,177.72938202037352,177.8660934897196,177.20818095132455,177.53286743164062,75761600,64.5120988084848,175.92994232177733,1.5049435939034763,5.241188143107934,1,SPY
2016-04-18,177.5328196896405,178.8144600356746,176.86636775270435,178.78028869628906,82531000,69.10041736344992,176.18541259765624,1.6557040128148517,5.950549328419356,1,SPY
2016-04-19,179.20752461026262,179.6005537313051,178.52398039918532,179.34422302246094,88316100,70.98481059132,176.6732925415039,1.7983640312914415,6.731513891435441,1,SPY
2016-04-20,179.38699532860042,180.2157907893115,178.9085181631435,179.51516723632812,81100300,71.56879012642969,176.98772583007812,1.8824010020059063,7.372496814989688,0,SPY
2016-04-21,179.53222281673553,179.64330251467354,178.2762139035954,178.5496368408203,85695000,63.5426526484951,177.4166488647461,1.779091920549888,7.315024569130571,0,SPY
2016-04-22,178.19077901385504,178.82304674052202,177.6439461769284,178.5496368408203,99251700,63.5426526484951,177.7985824584961,1.6687401982438246,7.096562548411043,0,SPY
2016-04-25,177.94296498384577,178.28474361146263,177.327776491657,178.2420196533203,66166500,60.858165057923735,178.19076080322264,1.5167055296740557,6.705148802103338,1,SPY
2016-04-26,178.60942404621906,179.01955841551447,178.02841991266703,178.50689697265625,75864200,62.37878453316835,178.44708862304688,1.411253797534329,6.706635112105232,1,SPY
2016-04-27,178.1223829672373,179.26731192332127,177.76352522148798,178.87428283691406,77329400,64.50395833186475,178.56243591308595,1.3538313910658817,6.84760586659678,0,SPY
2016-04-28,178.11378798986954,179.22453222228276,176.83214799476235,177.2508087158203,97216200,50.49791423882619,178.51458282470702,1.0786150707970137,6.707866845756769,0,SPY
2016-04-29,176.6271866480174,176.97750491875135,175.18320263635334,176.29396057128906,142424100,44.211290675321735,178.39069213867188,0.740611968428226,6.745449020763431,1,SPY
2016-05-02,176.79803944089727,177.87461280493244,176.36228634920914,177.6951904296875,62188000,53.60863286492009,178.2821823120117,0.6650175563266316,6.7040723740950625,0,SPY
2016-05-03,176.4562911818645,176.69552973071222,175.39679686730793,176.14869689941406,106422100,44.430818729425255,177.96262969970704,0.4013669120865302,6.296196430876591,0,SPY
2016-05-04,175.14899750696847,175.88380525721013,174.6619678531648,175.16607666015625,92243800,39.63976849889566,177.52772064208983,0.0825632661898794,6.524636230671035,0,SPY
